0,1,2,3,4,5,6,7,8,9
,از خاطرتان خواهیم رفت (az xâtéretân xâhím raft),ما,از خاطرتان خواهم رفت (az xâtéretân xâhám raft),من,future,,,,
از خاطرتان خواهید رفت (az xâtéretân xâhíd raft),شما,از خاطرتان خواهی رفت (az xâtéretân xâhí raft),تو,,,,,,
از خاطرتان خواهند رفت (az xâtéretân xâhánd raft),آنها,از خاطرتان خواهد رفت (az xâtéretân xâhád raft),وی,,,,,,
subjunctive,,,,,,,,,
از خاطرتان رفته باشیم (az xâtéretân rafté bấšim),ما,از خاطرتان رفته باشم (az xâtéretân rafté bấšam),من,past,از خاطرتان برویم (az xâtéretân béravim),ما,از خاطرتان بروم (az xâtéretân béravam),من,present
از خاطرتان رفته باشید (az xâtéretân rafté bấšid),شما,از خاطرتان رفته باشی (az xâtéretân rafté bấši),تو,از خاطرتان بروید (az xâtéretân béravid),شما,از خاطرتان بروی (az xâtéretân béravi),تو,,
از خاطرتان رفته باشند (az xâtéretân rafté bấšand),آنها,از خاطرتان رفته باشد (az xâtéretân rafté bấšad),وی,از خاطرتان بروند (az xâtéretân béravand),آنها,از خاطرتان برود (az xâtéretân béravad),وی,,
,,,,,,,,,
,از خاطرتان بروید (az xâtéretân béravid),شما,از خاطرتان برو (az xâtéretân bérav),تو,imperative,,,,
از خاطرتون رفتن (az xâtéretun raftán),infinitive,,,,,,,,
,,,,,,,,,
از خاطرتون رفت (az xâtéretun raft),past stem,از خاطرتون ره (az xâtéretun re),present stem,,,,,,
از خاطرتون رفته (az xâtéretun rafté),past participle,از خاطرتون رونده (az xâtéretun ravandé),present participle,,,,,,
indicative,,,,,,,,,
از خاطرتون رفتیم (az xâtéretun ráftim),ما,از خاطرتون رفتم (az xâtéretun ráftam),من,past,از خاطرتون ریم (az xâtéretun rim),ما,از خاطرتون رم (az xâtéretun ram),من,aorist
از خاطرتون رفتین (az xâtéretun ráftin),شما,از خاطرتون رفتی (az xâtéretun ráfti),تو,از خاطرتون رین (az xâtéretun rin),شما,از خاطرتون ری (az xâtéretun ri),تو,,
از خاطرتون رفتن (az xâtéretun ráftan),اونها,از خاطرتون رفت (az xâtéretun raft),اون,از خاطرتون رن (az xâtéretun ran),اونها,از خاطرتون ره (az xâtéretun re),اون,,
,,,,,,,,,
از خاطرتون می‌رفتیم (az xâtéretun mí-raftim),ما,از خاطرتون می‌رفتم (az xâtéretun mí-raftam),من,past (imperfect),از خاطرتون می‌ریم (az xâtéretun mí-rim),ما,از خاطرتون می‌رم (az xâtéretun mí-ram),من,present (imperfect)
از خاطرتون می‌رفتین (az xâtéretun mí-raftin),شما,از خاطرتون می‌رفتی (az xâtéretun mí-rafti),تو,از خاطرتون می‌رین (az xâtéretun mí-rin),شما,از خاطرتون می‌ری (az xâtéretun mí-ri),تو,,
از خاطرتون می‌رفتن (az xâtéretun mí-raftan),اونها,از خاطرتون می‌رفت (az xâtéretun mí-raft),اون,از خاطرتون می‌رن (az xâtéretun mí-ran),اونها,از خاطرتون می‌ره (az xâtéretun mí-re),اون,,
,,,,,,,,,
داشتیم از خاطرتون می‌رفتیم (dấštim az xâtéretun mí-raftim),ما,داشتم از خاطرتون می‌رفتم (dấštam az xâtéretun mí-raftam),من,past progressive,داریم از خاطرتون می‌ریم (dấrim az xâtéretun mí-rim),ما,دارم از خاطرتون می‌رم (dấram az xâtéretun mí-ram),من,present progressive
داشتین از خاطرتون می‌رفتین (dấštin az xâtéretun mí-raftin),شما,داشتی از خاطرتون می‌رفتی (dấšti az xâtéretun mí-rafti),تو,دارین از خاطرتون می‌رین (dấrin az xâtéretun mí-rin),شما,داری از خاطرتون می‌ری (dấri az xâtéretun mí-ri),تو,,
داشتن از خاطرتون می‌رفتن (dấštan az xâtéretun mí-raftan),اونها,داشت از خاطرتون می‌رفت (dấšt az xâtéretun mí-raft),اون,دارن از خاطرتون می‌رن (dấran az xâtéretun mí-ran),اونها,داره از خاطرتون می‌ره (dấre az xâtéretun mí-re),اون,,
,,,,,,,,,
از خاطرتون رفته‌ایم (az xâtéretun raftím),ما,از خاطرتون رفته‌ام (az xâtéretun raftám),من,present perfect,از خاطرتون رفته بودیم (az xâtéretun rafté búdim),ما,از خاطرتون رفته بودم (az xâtéretun rafté búdam),من,pluperfect
از خاطرتون رفته‌این (az xâtéretun raftín),شما,از خاطرتون رفته‌ای (az xâtéretun raftí),تو,از خاطرتون رفته بودین (az xâtéretun rafté búdin),شما,از خاطرتون رفته بودی (az xâtéretun rafté búdi),تو,,
از خاطرتون رفته‌ان (az xâtéretun raftán),اونها,از خاطرتون رفته (az xâtéretun rafté),اون,از خاطرتون رفته بودن (az xâtéretun rafté búdan),اونها,از خاطرتون رفته بود (az xâtéretun rafté bud),اون,,
subjunctive,,,,,,,,,
از خاطرتون رفته باشیم (az xâtéretun rafté bấšim),ما,از خاطرتون رفته باشم (az xâtéretun rafté bấšam),من,past,از خاطرتون بریم (az xâtéretun bérim),ما,از خاطرتون برم (az xâtéretun béram),من,present
از خاطرتون رفته باشین (az xâtéretun rafté bấšin),شما,از خاطرتون رفته باشی (az xâtéretun rafté bấši),تو,از خاطرتون برین (az xâtéretun bérin),شما,از خاطرتون بری (az xâtéretun béri),تو,,
از خاطرتون رفته باشن (az xâtéretun rafté bấšan),اونها,از خاطرتون رفته باشه (az xâtéretun rafté bấše),اون,از خاطرتون برن (az xâtéretun béran),اونها,از خاطرتون بره (az xâtéretun bére),اون,,
,,,,,,,,,
,از خاطرتون برین (az xâtéretun bérin),شما,از خاطرتون برو (az xâtéretun borô),تو,imperative,,,,
از خاطرتون رفتن (az xâtéretun raftán),infinitive,,,,,,,,
,,,,,,,,,
از خاطرتون رفت (az xâtéretun raft),past stem,از خاطرتون ره (az xâtéretun re),present stem,,,,,,
از خاطرتون رفته (az xâtéretun rafté),past participle,از خاطرتون رونده (az xâtéretun ravandé),present participle,,,,,,
indicative,,,,,,,,,
از خاطرتون رفتیم (az xâtéretun ráftim),ما,از خاطرتون رفتم (az xâtéretun ráftam),من,past,از خاطرتون ریم (az xâtéretun reym),ما,از خاطرتون رم (az xâtéretun ram),من,aorist
از خاطرتون رفتین (az xâtéretun ráftin),شما,از خاطرتون رفتی (az xâtéretun ráfti),تو,از خاطرتون رین (az xâtéretun reyn),شما,از خاطرتون ری (az xâtéretun rey),تو,,
از خاطرتون رفتن (az xâtéretun ráftan),اونها,از خاطرتون رفت (az xâtéretun raft),اون,از خاطرتون رن (az xâtéretun ran),اونها,"از خاطرتون ره / رد (az xâtéretun re, rad)",اون,,
,,,,,,,,,
از خاطرتون می‌رفتیم (az xâtéretun mí-raftim),ما,از خاطرتون می‌رفتم (az xâtéretun mí-raftam),من,past (imperfect),از خاطرتون می‌ریم (az xâtéretun mí-reym),ما,از خاطرتون می‌رم (az xâtéretun mí-ram),من,present (imperfect)
از خاطرتون می‌رفتین (az xâtéretun mí-raftin),شما,از خاطرتون می‌رفتی (az xâtéretun mí-rafti),تو,از خاطرتون می‌رین (az xâtéretun mí-reyn),شما,از خاطرتون می‌ری (az xâtéretun mí-rey),تو,,
از خاطرتون می‌رفتن (az xâtéretun mí-raftan),اونها,از خاطرتون می‌رفت (az xâtéretun mí-raft),اون,از خاطرتون می‌رن (az xâtéretun mí-ran),اونها,از خاطرتون می‌ره / می‌رد (az xâtéretun mí-re / mí-rad),اون,,
,,,,,,,,,
داشتیم از خاطرتون می‌رفتیم (dấštim az xâtéretun mí-raftim),ما,داشتم از خاطرتون می‌رفتم (dấštam az xâtéretun mí-raftam),من,past progressive,داریم از خاطرتون می‌ریم (dấrim az xâtéretun mí-reym),ما,دارم از خاطرتون می‌رم (dấram az xâtéretun mí-ram),من,present progressive
داشتین از خاطرتون می‌رفتین (dấštin az xâtéretun mí-raftin),شما,داشتی از خاطرتون می‌رفتی (dấšti az xâtéretun mí-rafti),تو,دارین از خاطرتون می‌رین (dấrin az xâtéretun mí-reyn),شما,داری از خاطرتون می‌ری (dấri az xâtéretun mí-rey),تو,,
داشتن از خاطرتون می‌رفتن (dấštan az xâtéretun mí-raftan),اونها,داشت از خاطرتون می‌رفت (dấšt az xâtéretun mí-raft),اون,دارن از خاطرتون می‌رن (dấran az xâtéretun mí-ran),اونها,داره از خاطرتون می‌ره / می‌رد (dấre az xâtéretun mí-re / mí-rad),اون,,
,,,,,,,,,
از خاطرتون رفته‌ایم (az xâtéretun raftím),ما,از خاطرتون رفته‌ام (az xâtéretun raftám),من,present perfect,از خاطرتون رفته بودیم (az xâtéretun rafté búdim),ما,از خاطرتون رفته بودم (az xâtéretun rafté búdam),من,pluperfect
از خاطرتون رفته‌این (az xâtéretun raftín),شما,از خاطرتون رفته‌ای (az xâtéretun raftí),تو,از خاطرتون رفته بودین (az xâtéretun rafté búdin),شما,از خاطرتون رفته بودی (az xâtéretun rafté búdi),تو,,
از خاطرتون رفته‌ان (az xâtéretun raftán),اونها,از خاطرتون رفته (az xâtéretun rafté),اون,از خاطرتون رفته بودن (az xâtéretun rafté búdan),اونها,از خاطرتون رفته بود (az xâtéretun rafté bud),اون,,
subjunctive,,,,,,,,,
از خاطرتون رفته باشیم (az xâtéretun rafté bấšim),ما,از خاطرتون رفته باشم (az xâtéretun rafté bấšam),من,past,از خاطرتون بریم (az xâtéretun béreym),ما,از خاطرتون برم (az xâtéretun béram),من,present
از خاطرتون رفته باشین (az xâtéretun rafté bấšin),شما,از خاطرتون رفته باشی (az xâtéretun rafté bấši),تو,از خاطرتون برین (az xâtéretun béreyn),شما,از خاطرتون بری (az xâtéretun bérey),تو,,
از خاطرتون رفته باشن (az xâtéretun rafté bấšan),اونها,از خاطرتون رفته باشه (az xâtéretun rafté bấše),اون,از خاطرتون برن (az xâtéretun béran),اونها,"از خاطرتون بره / برد (az xâtéretun bére, bérad)",اون,,
,,,,,,,,,
,از خاطرتون برین (az xâtéretun béreyn),شما,از خاطرتون برو (az xâtéretun borô),تو,imperative,,,,
از خاطرشان رفتن (az xâtérešân raftán),infinitive,,,,,,,,
,,,,,,,,,
از خاطرشان رفت (az xâtérešân raft),past stem,از خاطرشان رو (az xâtérešân rav),present stem,,,,,,
از خاطرشان رفته (az xâtérešân rafté),past participle,از خاطرشان رونده (az xâtérešân ravandé),present participle,,,,,,
indicative,,,,,,,,,
از خاطرشان رفتیم (az xâtérešân ráftim),ما,از خاطرشان رفتم (az xâtérešân ráftam),من,past,از خاطرشان رویم (az xâtérešân rávim),ما,از خاطرشان روم (az xâtérešân rávam),من,aorist
از خاطرشان رفتید (az xâtérešân ráftid),شما,از خاطرشان رفتی (az xâtérešân ráfti),تو,از خاطرشان روید (az xâtérešân rávid),شما,از خاطرشان روی (az xâtérešân rávi),تو,,
از خاطرشان رفتند (az xâtérešân ráftand),آنها,از خاطرشان رفت (az xâtérešân raft),وی,از خاطرشان روند (az xâtérešân rávand),آنها,از خاطرشان رود (az xâtérešân rávad),وی,,
,,,,,,,,,
از خاطرشان می‌رفتیم (az xâtérešân mí-raftim),ما,از خاطرشان می‌رفتم (az xâtérešân mí-raftam),من,past (imperfect),از خاطرشان می‌رویم (az xâtérešân mí-ravim),ما,از خاطرشان می‌روم (az xâtérešân mí-ravam),من,present (imperfect)
از خاطرشان می‌رفتید (az xâtérešân mí-raftid),شما,از خاطرشان می‌رفتی (az xâtérešân mí-rafti),تو,از خاطرشان می‌روید (az xâtérešân mí-ravid),شما,از خاطرشان می‌روی (az xâtérešân mí-ravi),تو,,
از خاطرشان می‌رفتند (az xâtérešân mí-raftand),آنها,از خاطرشان می‌رفت (az xâtérešân mí-raft),وی,از خاطرشان می‌روند (az xâtérešân mí-ravand),آنها,از خاطرشان می‌رود (az xâtérešân mí-ravad),وی,,
,,,,,,,,,
داشتیم از خاطرشان می‌رفتیم (dấštim az xâtérešân mí-raftim),ما,داشتم از خاطرشان می‌رفتم (dấštam az xâtérešân mí-raftam),من,past progressive,داریم از خاطرشان می‌رویم (dấrim az xâtérešân mí-ravim),ما,دارم از خاطرشان می‌روم (dấram az xâtérešân mí-ravam),من,present progressive
داشتید از خاطرشان می‌رفتید (dấštid az xâtérešân mí-raftid),شما,داشتی از خاطرشان می‌رفتی (dấšti az xâtérešân mí-rafti),تو,دارید از خاطرشان می‌روید (dấrid az xâtérešân mí-ravid),شما,داری از خاطرشان می‌روی (dấri az xâtérešân mí-ravi),تو,,
داشتند از خاطرشان می‌رفتند (dấštand az xâtérešân mí-raftand),آنها,داشت از خاطرشان می‌رفت (dấšt az xâtérešân mí-raft),وی,دارند از خاطرشان می‌روند (dấrand az xâtérešân mí-ravand),آنها,دارد از خاطرشان می‌رود (dấrad az xâtérešân mí-ravad),وی,,
,,,,,,,,,
از خاطرشان رفته‌ایم (az xâtérešân rafté-im),ما,از خاطرشان رفته‌ام (az xâtérešân rafté-am),من,present perfect,از خاطرشان رفته بودیم (az xâtérešân rafté búdim),ما,از خاطرشان رفته بودم (az xâtérešân rafté búdam),من,pluperfect
از خاطرشان رفته‌اید (az xâtérešân rafté-id),شما,از خاطرشان رفته‌ای (az xâtérešân rafté-i),تو,از خاطرشان رفته بودید (az xâtérešân rafté búdid),شما,از خاطرشان رفته بودی (az xâtérešân rafté búdi),تو,,
از خاطرشان رفته‌اند (az xâtérešân rafté-and),آنها,از خاطرشان رفته است (az xâtérešân rafté ast),وی,از خاطرشان رفته بودند (az xâtérešân rafté búdand),آنها,از خاطرشان رفته بود (az xâtérešân rafté búd),وی,,
,,,,,,,,,
,از خاطرشان خواهیم رفت (az xâtérešân xâhím raft),ما,از خاطرشان خواهم رفت (az xâtérešân xâhám raft),من,future,,,,
از خاطرشان خواهید رفت (az xâtérešân xâhíd raft),شما,از خاطرشان خواهی رفت (az xâtérešân xâhí raft),تو,,,,,,
از خاطرشان خواهند رفت (az xâtérešân xâhánd raft),آنها,از خاطرشان خواهد رفت (az xâtérešân xâhád raft),وی,,,,,,
subjunctive,,,,,,,,,
از خاطرشان رفته باشیم (az xâtérešân rafté bấšim),ما,از خاطرشان رفته باشم (az xâtérešân rafté bấšam),من,past,از خاطرشان برویم (az xâtérešân béravim),ما,از خاطرشان بروم (az xâtérešân béravam),من,present
از خاطرشان رفته باشید (az xâtérešân rafté bấšid),شما,از خاطرشان رفته باشی (az xâtérešân rafté bấši),تو,از خاطرشان بروید (az xâtérešân béravid),شما,از خاطرشان بروی (az xâtérešân béravi),تو,,
از خاطرشان رفته باشند (az xâtérešân rafté bấšand),آنها,از خاطرشان رفته باشد (az xâtérešân rafté bấšad),وی,از خاطرشان بروند (az xâtérešân béravand),آنها,از خاطرشان برود (az xâtérešân béravad),وی,,
,,,,,,,,,
,از خاطرشان بروید (az xâtérešân béravid),شما,از خاطرشان برو (az xâtérešân bérav),تو,imperative,,,,
از خاطرشون رفتن (az xâtérešun raftán),infinitive,,,,,,,,
,,,,,,,,,
از خاطرشون رفت (az xâtérešun raft),past stem,از خاطرشون ره (az xâtérešun re),present stem,,,,,,
از خاطرشون رفته (az xâtérešun rafté),past participle,از خاطرشون رونده (az xâtérešun ravandé),present participle,,,,,,
indicative,,,,,,,,,
از خاطرشون رفتیم (az xâtérešun ráftim),ما,از خاطرشون رفتم (az xâtérešun ráftam),من,past,از خاطرشون ریم (az xâtérešun rim),ما,از خاطرشون رم (az xâtérešun ram),من,aorist
از خاطرشون رفتین (az xâtérešun ráftin),شما,از خاطرشون رفتی (az xâtérešun ráfti),تو,از خاطرشون رین (az xâtérešun rin),شما,از خاطرشون ری (az xâtérešun ri),تو,,
از خاطرشون رفتن (az xâtérešun ráftan),اونها,از خاطرشون رفت (az xâtérešun raft),اون,از خاطرشون رن (az xâtérešun ran),اونها,از خاطرشون ره (az xâtérešun re),اون,,
,,,,,,,,,
از خاطرشون می‌رفتیم (az xâtérešun mí-raftim),ما,از خاطرشون می‌رفتم (az xâtérešun mí-raftam),من,past (imperfect),از خاطرشون می‌ریم (az xâtérešun mí-rim),ما,از خاطرشون می‌رم (az xâtérešun mí-ram),من,present (imperfect)
از خاطرشون می‌رفتین (az xâtérešun mí-raftin),شما,از خاطرشون می‌رفتی (az xâtérešun mí-rafti),تو,از خاطرشون می‌رین (az xâtérešun mí-rin),شما,از خاطرشون می‌ری (az xâtérešun mí-ri),تو,,
از خاطرشون می‌رفتن (az xâtérešun mí-raftan),اونها,از خاطرشون می‌رفت (az xâtérešun mí-raft),اون,از خاطرشون می‌رن (az xâtérešun mí-ran),اونها,از خاطرشون می‌ره (az xâtérešun mí-re),اون,,
,,,,,,,,,
داشتیم از خاطرشون می‌رفتیم (dấštim az xâtérešun mí-raftim),ما,داشتم از خاطرشون می‌رفتم (dấštam az xâtérešun mí-raftam),من,past progressive,داریم از خاطرشون می‌ریم (dấrim az xâtérešun mí-rim),ما,دارم از خاطرشون می‌رم (dấram az xâtérešun mí-ram),من,present progressive
داشتین از خاطرشون می‌رفتین (dấštin az xâtérešun mí-raftin),شما,داشتی از خاطرشون می‌رفتی (dấšti az xâtérešun mí-rafti),تو,دارین از خاطرشون می‌رین (dấrin az xâtérešun mí-rin),شما,داری از خاطرشون می‌ری (dấri az xâtérešun mí-ri),تو,,
داشتن از خاطرشون می‌رفتن (dấštan az xâtérešun mí-raftan),اونها,داشت از خاطرشون می‌رفت (dấšt az xâtérešun mí-raft),اون,دارن از خاطرشون می‌رن (dấran az xâtérešun mí-ran),اونها,داره از خاطرشون می‌ره (dấre az xâtérešun mí-re),اون,,
,,,,,,,,,
از خاطرشون رفته‌ایم (az xâtérešun raftím),ما,از خاطرشون رفته‌ام (az xâtérešun raftám),من,present perfect,از خاطرشون رفته بودیم (az xâtérešun rafté búdim),ما,از خاطرشون رفته بودم (az xâtérešun rafté búdam),من,pluperfect
از خاطرشون رفته‌این (az xâtérešun raftín),شما,از خاطرشون رفته‌ای (az xâtérešun raftí),تو,از خاطرشون رفته بودین (az xâtérešun rafté búdin),شما,از خاطرشون رفته بودی (az xâtérešun rafté búdi),تو,,
از خاطرشون رفته‌ان (az xâtérešun raftán),اونها,از خاطرشون رفته (az xâtérešun rafté),اون,از خاطرشون رفته بودن (az xâtérešun rafté búdan),اونها,از خاطرشون رفته بود (az xâtérešun rafté bud),اون,,
subjunctive,,,,,,,,,
از خاطرشون رفته باشیم (az xâtérešun rafté bấšim),ما,از خاطرشون رفته باشم (az xâtérešun rafté bấšam),من,past,از خاطرشون بریم (az xâtérešun bérim),ما,از خاطرشون برم (az xâtérešun béram),من,present
از خاطرشون رفته باشین (az xâtérešun rafté bấšin),شما,از خاطرشون رفته باشی (az xâtérešun rafté bấši),تو,از خاطرشون برین (az xâtérešun bérin),شما,از خاطرشون بری (az xâtérešun béri),تو,,
از خاطرشون رفته باشن (az xâtérešun rafté bấšan),اونها,از خاطرشون رفته باشه (az xâtérešun rafté bấše),اون,از خاطرشون برن (az xâtérešun béran),اونها,از خاطرشون بره (az xâtérešun bére),اون,,
,,,,,,,,,
,از خاطرشون برین (az xâtérešun bérin),شما,از خاطرشون برو (az xâtérešun borô),تو,imperative,,,,
از خاطرشون رفتن (az xâtérešun raftán),infinitive,,,,,,,,
,,,,,,,,,
از خاطرشون رفت (az xâtérešun raft),past stem,از خاطرشون ره (az xâtérešun re),present stem,,,,,,
از خاطرشون رفته (az xâtérešun rafté),past participle,از خاطرشون رونده (az xâtérešun ravandé),present participle,,,,,,
indicative,,,,,,,,,
از خاطرشون رفتیم (az xâtérešun ráftim),ما,از خاطرشون رفتم (az xâtérešun ráftam),من,past,از خاطرشون ریم (az xâtérešun reym),ما,از خاطرشون رم (az xâtérešun ram),من,aorist
از خاطرشون رفتین (az xâtérešun ráftin),شما,از خاطرشون رفتی (az xâtérešun ráfti),تو,از خاطرشون رین (az xâtérešun reyn),شما,از خاطرشون ری (az xâtérešun rey),تو,,
از خاطرشون رفتن (az xâtérešun ráftan),اونها,از خاطرشون رفت (az xâtérešun raft),اون,از خاطرشون رن (az xâtérešun ran),اونها,"از خاطرشون ره / رد (az xâtérešun re, rad)",اون,,
,,,,,,,,,
از خاطرشون می‌رفتیم (az xâtérešun mí-raftim),ما,از خاطرشون می‌رفتم (az xâtérešun mí-raftam),من,past (imperfect),از خاطرشون می‌ریم (az xâtérešun mí-reym),ما,از خاطرشون می‌رم (az xâtérešun mí-ram),من,present (imperfect)
از خاطرشون می‌رفتین (az xâtérešun mí-raftin),شما,از خاطرشون می‌رفتی (az xâtérešun mí-rafti),تو,از خاطرشون می‌رین (az xâtérešun mí-reyn),شما,از خاطرشون می‌ری (az xâtérešun mí-rey),تو,,
از خاطرشون می‌رفتن (az xâtérešun mí-raftan),اونها,از خاطرشون می‌رفت (az xâtérešun mí-raft),اون,از خاطرشون می‌رن (az xâtérešun mí-ran),اونها,از خاطرشون می‌ره / می‌رد (az xâtérešun mí-re / mí-rad),اون,,
,,,,,,,,,
داشتیم از خاطرشون می‌رفتیم (dấštim az xâtérešun mí-raftim),ما,داشتم از خاطرشون می‌رفتم (dấštam az xâtérešun mí-raftam),من,past progressive,داریم از خاطرشون می‌ریم (dấrim az xâtérešun mí-reym),ما,دارم از خاطرشون می‌رم (dấram az xâtérešun mí-ram),من,present progressive
داشتین از خاطرشون می‌رفتین (dấštin az xâtérešun mí-raftin),شما,داشتی از خاطرشون می‌رفتی (dấšti az xâtérešun mí-rafti),تو,دارین از خاطرشون می‌رین (dấrin az xâtérešun mí-reyn),شما,داری از خاطرشون می‌ری (dấri az xâtérešun mí-rey),تو,,
داشتن از خاطرشون می‌رفتن (dấštan az xâtérešun mí-raftan),اونها,داشت از خاطرشون می‌رفت (dấšt az xâtérešun mí-raft),اون,دارن از خاطرشون می‌رن (dấran az xâtérešun mí-ran),اونها,داره از خاطرشون می‌ره / می‌رد (dấre az xâtérešun mí-re / mí-rad),اون,,
,,,,,,,,,
از خاطرشون رفته‌ایم (az xâtérešun raftím),ما,از خاطرشون رفته‌ام (az xâtérešun raftám),من,present perfect,از خاطرشون رفته بودیم (az xâtérešun rafté búdim),ما,از خاطرشون رفته بودم (az xâtérešun rafté búdam),من,pluperfect
از خاطرشون رفته‌این (az xâtérešun raftín),شما,از خاطرشون رفته‌ای (az xâtérešun raftí),تو,از خاطرشون رفته بودین (az xâtérešun rafté búdin),شما,از خاطرشون رفته بودی (az xâtérešun rafté búdi),تو,,
از خاطرشون رفته‌ان (az xâtérešun raftán),اونها,از خاطرشون رفته (az xâtérešun rafté),اون,از خاطرشون رفته بودن (az xâtérešun rafté búdan),اونها,از خاطرشون رفته بود (az xâtérešun rafté bud),اون,,
subjunctive,,,,,,,,,
از خاطرشون رفته باشیم (az xâtérešun rafté bấšim),ما,از خاطرشون رفته باشم (az xâtérešun rafté bấšam),من,past,از خاطرشون بریم (az xâtérešun béreym),ما,از خاطرشون برم (az xâtérešun béram),من,present
از خاطرشون رفته باشین (az xâtérešun rafté bấšin),شما,از خاطرشون رفته باشی (az xâtérešun rafté bấši),تو,از خاطرشون برین (az xâtérešun béreyn),شما,از خاطرشون بری (az xâtérešun bérey),تو,,
از خاطرشون رفته باشن (az xâtérešun rafté bấšan),اونها,از خاطرشون رفته باشه (az xâtérešun rafté bấše),اون,از خاطرشون برن (az xâtérešun béran),اونها,"از خاطرشون بره / برد (az xâtérešun bére, bérad)",اون,,
,,,,,,,,,
,از خاطرشون برین (az xâtérešun béreyn),شما,از خاطرشون برو (az xâtérešun borô),تو,imperative,,,,
