0,1,2,3,4,5,6,7,8,9
optative,πᾰρεστᾰμένος εἴην,πᾰρεστᾰμένος εἴης,πᾰρεστᾰμένος εἴη,πᾰρεστᾰμένοι εἴητον/εἶτον,πᾰρεστᾰμένω εἰήτην/εἴτην,πᾰρεστᾰμένοι εἴημεν/εἶμεν,πᾰρεστᾰμένοι εἴητε/εἶτε,πᾰρεστᾰμένοι εἴησᾰν/εἶεν,
imperative,,πᾰρέστᾰσο,πᾰρεστᾰ́σθω,πᾰρέστᾰσθον,πᾰρεστᾰ́σθων,,πᾰρέστᾰσθε,πᾰρεστᾰ́σθων,
,active,middle/passive,,,,,,,
infinitive,πᾰρεστᾰκέναι,πᾰρέστᾰσθαι,,,,,,,
participle,m,πᾰρεστᾰκώς,πᾰρεστᾰμένος,,,,,,
f,πᾰρεστᾰκυῖᾰ,πᾰρεστᾰμένη,,,,,,,
n,πᾰρεστᾰκός,πᾰρεστᾰμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πᾰρέστηκᾰ,πᾰρέστηκᾰς,πᾰρέστηκε(ν),πᾰρεστήκᾰτον,πᾰρεστήκᾰτον,πᾰρεστήκᾰμεν,πᾰρεστήκᾰτε,πᾰρεστήκᾱσῐ(ν)
subjunctive,πᾰρεστήκω,πᾰρεστήκῃς,πᾰρεστήκῃ,πᾰρεστήκητον,πᾰρεστήκητον,πᾰρεστήκωμεν,πᾰρεστήκητε,πᾰρεστήκωσῐ(ν),
optative,"πᾰρεστήκοιμῐ,πᾰρεστηκοίην","πᾰρεστήκοις,πᾰρεστηκοίης","πᾰρεστήκοι,πᾰρεστηκοίη",πᾰρεστήκοιτον,πᾰρεστηκοίτην,πᾰρεστήκοιμεν,πᾰρεστήκοιτε,πᾰρεστήκοιεν,
imperative,,πᾰρέστηκε,πᾰρεστηκέτω,πᾰρεστήκετον,πᾰρεστηκέτων,,πᾰρεστήκετε,πᾰρεστηκόντων,
,active,,,,,,,,
infinitive,πᾰρεστηκέναι,,,,,,,,
participle,m,πᾰρεστηκώς,,,,,,,
f,πᾰρεστηκυῖᾰ,,,,,,,,
n,πᾰρεστηκός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,,,,πᾰρέστᾰτον,πᾰρέστᾰτον,πᾰρέστᾰμεν,πᾰρέστᾰτε,πᾰρεστᾶσῐ(ν)
subjunctive,πᾰρεστῶ,πᾰρεστῇς,πᾰρεστῇ,πᾰρεστῆτον,πᾰρεστῆτον,πᾰρεστῶμεν,πᾰρεστῆτε,πᾰρεστῶσῐ(ν),
optative,πᾰρεσταίην,πᾰρεσταίης,πᾰρεσταίη,"πᾰρεσταῖτον,πᾰρεσταίητον","πᾰρεσταίτην,πᾰρεσταιήτην","πᾰρεσταῖμεν,πᾰρεσταίημεν","πᾰρεσταῖτε,πᾰρεσταίητε","πᾰρεσταῖεν,πᾰρεσταίησᾰν",
imperative,,πᾰρεστᾰ́θι,πᾰρεστᾰ́τω,πᾰρέστᾰτον,πᾰρεστᾰ́των,,πᾰρέστᾰτε,πᾰρεστᾰ́ντων,
,active,,,,,,,,
infinitive,πᾰρεστᾰ́ναι,,,,,,,,
participle,m,πᾰρεστώς,,,,,,,
f,πᾰρεστῶσᾰ,,,,,,,,
n,πᾰρεστός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"πᾰρεστᾰ́κειν,πᾰρεστᾰ́κη","πᾰρεστᾰ́κεις,πᾰρεστᾰ́κης",πᾰρεστᾰ́κει(ν),πᾰρεστᾰ́κετον,πᾰρεστᾰκέτην,πᾰρεστᾰ́κεμεν,πᾰρεστᾰ́κετε,πᾰρεστᾰ́κεσᾰν
middle/passive,indicative,πᾰρεστᾰ́μην,πᾰρέστᾰσο,πᾰρέστᾰτο,πᾰρέστᾰσθον,πᾰρεστᾰ́σθην,πᾰρεστᾰ́μεθᾰ,πᾰρέστᾰσθε,πᾰρέστᾰντο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"πᾰρεστήκειν,πᾰρεστήκη","πᾰρεστήκεις,πᾰρεστήκης",πᾰρεστήκει(ν),πᾰρεστήκετον,πᾰρεστηκέτην,πᾰρεστήκεμεν,πᾰρεστήκετε,πᾰρεστήκεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"πᾰρειστήκειν,πᾰρειστήκη","πᾰρειστήκεις,πᾰρειστήκης",πᾰρειστήκει(ν),πᾰρειστήκετον,πᾰρειστηκέτην,πᾰρειστήκεμεν,πᾰρειστήκετε,πᾰρειστήκεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,,,,πᾰρέστᾰτον,πᾰρεστᾰ́την,πᾰρέστᾰμεν,πᾰρέστᾰτε,πᾰρέστᾰσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πᾰρεστήξω,πᾰρεστήξεις,πᾰρεστήξει,πᾰρεστήξετον,πᾰρεστήξετον,πᾰρεστήξομεν,πᾰρεστήξετε,πᾰρεστήξουσῐ(ν)
optative,πᾰρεστήξοιμῐ,πᾰρεστήξοις,πᾰρεστήξοι,πᾰρεστήξοιτον,πᾰρεστηξοίτην,πᾰρεστήξοιμεν,πᾰρεστήξοιτε,πᾰρεστήξοιεν,
middle/passive,indicative,πᾰρεστήξομαι,"πᾰρεστήξῃ,πᾰρεστήξει",πᾰρεστήξεται,πᾰρεστήξεσθον,πᾰρεστήξεσθον,πᾰρεστηξόμεθᾰ,πᾰρεστήξεσθε,πᾰρεστήξονται
optative,πᾰρεστηξοίμην,πᾰρεστήξοιο,πᾰρεστήξοιτο,πᾰρεστήξοισθον,πᾰρεστηξοίσθην,πᾰρεστηξοίμεθᾰ,πᾰρεστήξοισθε,πᾰρεστήξοιντο,
,active,middle/passive,,,,,,,
infinitive,πᾰρεστήξειν,πᾰρεστήξεσθαι,,,,,,,
participle,m,πᾰρεστήξων,πᾰρεστηξόμενος,,,,,,
f,πᾰρεστήξουσᾰ,πᾰρεστηξομένη,,,,,,,
n,πᾰρεστῆξον,πᾰρεστηξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
πᾰρᾰστάς ‎(parastás)  πᾰρᾰ́στᾰσῐς ‎(parástasis)  πᾰρᾰστᾰτέον ‎(parastatéon)  πᾰρᾰστᾰτέω ‎(parastatéō),,πᾰρᾰστᾰ́της ‎(parastátēs)  πᾰρᾰστᾰτῐκός ‎(parastatikós)  πᾰρᾰ́στημᾰ ‎(parástēma),,,,,,,
